,G1,G2,G3,,,
Yes Internet,11,10,10,,,
No Internet,10,9,9,,,
1 Fail,9,9,8,,,
2 Fail,8,7,6,,,
3 Fail ,6,6,5,,,
Otherwise Fail,11,11,11,,,
< 2 hour study,10,10,10,,,
2-5 hour study,10,10,10,,,
5-10 hour study,12,11,11,,,
 > 10 hour study,11,12,11,,,
very bad health,11,12,11,,,
below average health,11,11,10,,,
average health,10,10,10,,,
above average health,10,10,10,,,
very good health,10,10,10,,,
< 15 min travel,11,11,10,,,
15-30 min travel,10,10,9,,,
30 min - 1 hour travel,10,9,9,,,
> 1 hour travel,8,8,8,,,
0-9 Absenses,10,10,10,,,
10-19 Absenses,10,10,10,,,
20-29 Absenses,11,11,11,,,
30-39 Absenses,8,8,8,,,
40-49 Absenses,13,11,11,,,
50-59 Absenses,10,10,9,,,
60-69 Absenses,0,0,0,,,
70-79 Absenses,10,9,9,,,
80-89 Absenses,0,0,0,,,
90+ Absenses,0,0,0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,